Year,Population_CSO_Estimate,Number_o_ Mobile_Operators,Number_of_PSTN_Operators,Number_of_Active_ISPs,Internet_Points_of_Presence_Districts,Number_of_Registered_SIM_Cards,Number_of_active_Subscribers,Mobile_Penetration_100_Inhabitants,Mobile_Broadband_users,Mobile_Broadband_penetration_100_users,Traffic_domestic_Incoming_Minutes_MNO_PSTN,Traffic_domestic_Outgoing_Minutes_MNO_PSTN,Traffic_International_Incoming_Minutes_MNO_PSTN),Traffic_International_Outgoing_Minutes_MNO_PSTN),SMS_MMS_traffic,Minutes_of_use_Monthly,Voice_on_net_peak_Mobile,Voice_on_net_of_ peak_Mobile,Voice_off_net_peak_Mobile,Voice_off_net_off_peak _Mobile,Voice_on_net_peak_Fixed,Voice_on_net_off_peak_Fixed,Voice_off_net_peak_Fixed,Voice_off_net_off_peak_Fixed,Voice _Tariff_Mobile,Voice _Tariff _PSTN
2010,"13,092,666",3,1,,,,"5,447,536",41.6,-,,,,,,,,1.23,0.83,1.5,1.19,-,-,-,-,0.65,-
2011,"13,721,498",3,1,,,,"8,164,553",59.5,"379,888",2.8,"533,037,653","4,107,012,084","118,226,631","66,527,853","1,661,665,734",49,1.22,0.81,1.46,1.19,-,-,-,-,0.69,-
2012,"14,156,468",3,1,,,1046288,"10,524,676",74.3,"2,314,983",16.4,"659,238,682","6,729,472,592","143,902,933","81,332,753","2,041,288,825",60,1.16,0.85,1.36,1.19,-,-,-,-,0.54,-
2013,"14,605,555",3,1,16,99,4986192,"10,395,801",71.2,"2,211,640",15.1,"546,053,603","7,132,236,786","130,199,249","95,831,382","1,084,647,709",63,1.16,0.85,1.36,1.19,-,-,-,-,0.49,-
2014,"15,068,729",3,1,16,,10231609,"10,114,867",67.1,"3,741,615",24.8,"1,250,855,753","9,008,148,025","156,357,097","99,928,727","893,040,156",87,1.23,0.89,1.47,1.22,-,-,-,-,0.49,1.99
2015,"15,545,778",3,1,16,,12133818,"11,557,725",74.3,"6,090,412",39.2,"1,619,999,818","8,503,205,912","84,742,385","76,844,822","1,408,979,862",74,1.14,0.79,1.26,1.06,-,-,-,-,0.53,1.69
2016,"16,037,474",3,1,16,,,"12,017,034",79.4,"5,156,365",32.2,"1,089,330,526","11,500,328,930","72,816,296","86,757,866","7,070,191,769",88,0.93,0.69,0.99,0.75,1.07,0.75,1.98,1.98,0.47,1.51
2017,"16,405,229",3,1,13,,-,"11,916,871",72.6,"5,064,395",30.9,"326,941,629","2,318,839,682","18,639,266","10,285,990","1,942,218,058",75,1.24,0.72,1.36,0.99,1.07,0.75,1.98,1.98,0.43,1.25
2017,"16,405,229",3,1,13,-,-,"12,429,675",75.8,"5,886,545",35.9,"382,835,060","2,451,406,248","18,283,341","11,613,523","1,625,838,924",77,1.24,0.72,1.36,0.99,1.07,0.75,1.98,1.98,0.45,1.45
